User name,User id,External system id,Barcode,Active,Type,Patron group,Departments,Proxy for,Last name,First name,Middle name,Preferred first name,Email,Phone,Mobile phone,Date of birth,Addresses,Preferred contact type id,Enrollment date,Expiration date,Created date,Updated date,Tags,Custom fields
username:22673,84c89dd5-68c3-43e9-a499-68628a0254ba,externalsystemid:22673,0000022673,true,,"UC Stu/Graduate, Quarter",,,Ratliff,John,M,,fse.hosting@ebsco.org,617-906-1690,,1965-10-18 00:00:00.000Z,4d5e4cb3-d783-4d7f-96e9-79b57d4797a1;United States;3485 Rainy Day Drive;;Cambridge;MA;2142;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22672,8731f967-9471-429f-a04b-e40a713db218,externalsystemid:22672,0000022672,true,,"UC Stu/Graduate, Quarter",,,Wiggins,Michelle,E,,fse.hosting@ebsco.org,715-973-0936,,1982-09-27 00:00:00.000Z,39df4c36-9d5d-4100-979a-96dba3f01c35;United States;3150 Orphan Road;;Washburn;WI;54891;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22671,b0cf1189-6eb7-4319-90db-5f94a748c875,externalsystemid:22671,0000022671,true,,"UC Stu/Graduate, Quarter",,,Ramirez,Richard,N,,fse.hosting@ebsco.org,781-245-4194,,1990-06-10 00:00:00.000Z,ea7a2669-c20a-4bce-8ffa-d4ac609fd74b;United States;3570 Burke Street;;Wakefield;MA;1880;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22670,df076d1b-15df-4c82-91bc-1c56bd88296b,externalsystemid:22670,0000022670,true,,"UC Stu/Graduate, Quarter",,,Mills,Brian,S,,fse.hosting@ebsco.org,812-364-5122,,1987-09-25 00:00:00.000Z,f6023ba5-605b-4048-a1cb-b97b6f599777;United States;1330 Conaway Street;;Palmyra;IN;47164;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2267,433c9733-4f38-4372-a851-a0bd81c31c80,externalsystemid:2267,000002267,true,,"UC Stu/Graduate, Quarter",,,Garcia,Billy,L,,fse.hosting@ebsco.org,336-674-0415,,1956-09-26 00:00:00.000Z,0c6bf98d-2354-4fc5-9d61-e28828baa2c7;United States;961 Ingram Road;;Greensboro;NC;27313;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:38.432Z,2022-08-09 16:04:38.432Z,,
username:22669,d1638b3e-f0ff-400c-9aab-e8220330afd9,externalsystemid:22669,0000022669,true,,"UC Stu/Graduate, Quarter",,,Wilkinson,Ramon,J,,fse.hosting@ebsco.org,573-922-4256,,1973-02-03 00:00:00.000Z,b1026fad-9038-40b8-a913-8cb60c383ad0;United States;2835 Sharon Lane;;Manchester;MO;63011;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22668,fb704032-038e-4eb3-a913-7fb6cfb63f04,externalsystemid:22668,0000022668,true,,"UC Stu/Graduate, Quarter",,,Serrano,Marie,D,,fse.hosting@ebsco.org,770-755-1543,,1953-11-06 00:00:00.000Z,506f625e-f95f-484c-8796-42bbc2c85b48;United States;3165 Pine Garden Lane;;Atlanta;GA;30339;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22667,313b251a-a381-471b-8956-f84a20fca081,externalsystemid:22667,0000022667,true,,"UC Stu/Graduate, Quarter",,,Powell,Nancy,G,,fse.hosting@ebsco.org,214-260-1567,,1978-01-07 00:00:00.000Z,27dfe2dc-22a0-41de-bb3c-75712819cbd1;United States;1163 Fancher Drive;;Dallas;TX;75247;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22666,f0c0e488-79ae-4fdc-a691-29e6ed3ff7a9,externalsystemid:22666,0000022666,true,,"UC Stu/Graduate, Quarter",,,Guimond,Terrell,M,,fse.hosting@ebsco.org,201-288-3468,,1995-03-18 00:00:00.000Z,9a853020-51dc-461f-a876-16749caac9a5;United States;1016 West Side Avenue;;Little Ferry;NJ;7643;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22665,f9ba8ff8-5182-4a1b-a1a4-b0b5f98fddb2,externalsystemid:22665,0000022665,true,,"UC Stu/Graduate, Quarter",,,Monette,Kylie,W,,fse.hosting@ebsco.org,818-445-7933,,1978-06-09 00:00:00.000Z,4ed0ac27-b254-45ec-a8a3-deabf1d8f2af;United States;1803 Edsel Road;;Irvine;CA;92614;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22664,02b52b72-4126-417b-9289-75c671385954,externalsystemid:22664,0000022664,true,,"UC Stu/Graduate, Quarter",,,Bryd,Mary,W,,fse.hosting@ebsco.org,217-289-7743,,1993-12-09 00:00:00.000Z,d0cc5a06-8349-494f-843c-1e519fc30ed5;United States;1722 Bolman Court;;Hersman;IL;62353;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22663,3a36400f-3615-489e-aefe-958bdf0791aa,externalsystemid:22663,0000022663,true,,"UC Stu/Graduate, Quarter",,,Taggart,Ted,J,,fse.hosting@ebsco.org,217-514-8575,,1991-06-26 00:00:00.000Z,1b3b278e-d881-458a-b39d-20a2b81990f2;United States;1576 University Hill Road;;Decatur;IL;62522;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22662,f5ed2c48-4faa-44f3-a8e2-ff38e4ab4788,externalsystemid:22662,0000022662,true,,"UC Stu/Graduate, Quarter",,,Tucker,Bradley,N,,fse.hosting@ebsco.org,916-965-4111,,1967-12-04 00:00:00.000Z,3bed5c53-89c2-4f66-9b2e-1ee2b1689fd2;United States;2309 Woodland Terrace;;Fair Oaks;CA;95628;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22661,07dea9d7-b3fe-44da-88cd-ff3fee945df5,externalsystemid:22661,0000022661,true,,"UC Stu/Graduate, Quarter",,,Keasler,Blake,B,,fse.hosting@ebsco.org,561-393-6799,,1982-04-13 00:00:00.000Z,3adb581c-5d9c-4326-a6ae-d1120ec11f5b;United States;1904 Wyatt Street;;Boca Raton;FL;33432;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22660,d41918a7-93e7-40da-8603-74d111ba63aa,externalsystemid:22660,0000022660,true,,"UC Stu/Graduate, Quarter",,,Davis,Steve,K,,fse.hosting@ebsco.org,848-228-6532,,1997-05-12 00:00:00.000Z,52a41d07-a012-4d16-b7bd-7aeca2f978b8;United States;2810 Oak Avenue;;Wayne;NJ;7477;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2266,f0663074-c191-4485-8c00-945170f76cdc,externalsystemid:2266,000002266,true,,"UC Stu/Graduate, Quarter",,,Wingfield,Shaun,L,,fse.hosting@ebsco.org,843-237-5883,,1986-09-24 00:00:00.000Z,e78858f3-86e9-474b-8d56-96a40ce20794;United States;4470 Poe Road;;Pawleys Island;SC;29585;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:38.418Z,2022-08-09 16:04:38.418Z,,
username:22659,146efbdd-0b98-4dba-bb4c-0fa87d92343c,externalsystemid:22659,0000022659,true,,"UC Stu/Graduate, Quarter",,,Hess,Keith,M,,fse.hosting@ebsco.org,281-946-4610,,1963-07-23 00:00:00.000Z,2a5b1973-dfe0-4049-ba83-9cb82260af0a;United States;4841 Gambler Lane;;Houston;TX;77060;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22658,fbf483ca-ba73-4bec-a3eb-055b15a1dd97,externalsystemid:22658,0000022658,true,,"UC Stu/Graduate, Quarter",,,Dunlap,May,M,,fse.hosting@ebsco.org,732-582-3259,,1953-11-07 00:00:00.000Z,10e55139-6937-4550-8400-ef145d7c1784;United States;1147 Webster Street;;Newark;NJ;7102;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22657,ea2ccd65-9b8c-491d-aaa3-cf7c184a00eb,externalsystemid:22657,0000022657,true,,"UC Stu/Graduate, Quarter",,,Kidney,Ana,D,,fse.hosting@ebsco.org,732-391-6918,,1960-11-01 00:00:00.000Z,fb610de8-dee3-4e48-bc3d-2ad08536aa2d;United States;2744 Pennsylvania Avenue;;New Brunswick;NJ;8901;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22656,19884987-c936-4ade-8594-0a9f58ad6ab3,externalsystemid:22656,0000022656,true,,"UC Stu/Graduate, Quarter",,,Flynt,Annie,G,,fse.hosting@ebsco.org,949-229-1323,,1998-12-05 00:00:00.000Z,82774712-1791-4d8a-a1a2-5ed8119decc8;United States;2068 Heavens Way;;Los Angeles;CA;90017;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22655,91bdf332-a929-404d-bf83-c22c0b23ff49,externalsystemid:22655,0000022655,true,,"UC Stu/Graduate, Quarter",,,Harris,Melissa,A,,fse.hosting@ebsco.org,817-565-4343,,1967-02-14 00:00:00.000Z,09aa2c48-0556-4bb6-aa22-78b5afb8cb14;United States;3758 Jones Street;;Cleburne;TX;76031;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22654,0c490368-540c-4f4f-9b35-2859b2bd35e6,externalsystemid:22654,0000022654,true,,"UC Stu/Graduate, Quarter",,,Sawyer,Howard,M,,fse.hosting@ebsco.org,718-394-9217,,1956-07-22 00:00:00.000Z,c550a514-26ed-4407-983f-f823fc30ca7d;United States;2776 Pride Avenue;;Brooklyn;NY;11206;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22653,2850ad58-120a-4d2e-b3de-49aa5eb3c7d8,externalsystemid:22653,0000022653,true,,"UC Stu/Graduate, Quarter",,,Johnson,James,P,,fse.hosting@ebsco.org,413-682-0721,,1957-11-27 00:00:00.000Z,c9b687be-51f9-494d-835a-6d3c92465be8;United States;3008 Hilltop Street;;Springfield;MA;1109;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22652,34307e21-8684-43bf-927d-30f58b2b25ff,externalsystemid:22652,0000022652,true,,"UC Stu/Graduate, Quarter",,,Clemens,Michele,E,,fse.hosting@ebsco.org,845-468-5699,,1990-10-28 00:00:00.000Z,1bc19fd1-49ff-4b55-9301-e8845f192c24;United States;4396 Scott Street;;Poughkeepsie;NY;12601;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22651,4b3070ff-12c0-4622-afa4-931818f53370,externalsystemid:22651,0000022651,true,,"UC Stu/Graduate, Quarter",,,Stewart,Susan,D,,fse.hosting@ebsco.org,915-849-1819,,1959-03-28 00:00:00.000Z,5ef828fd-5297-4cb0-b80b-a7d00246b985;United States;1295 Frederick Street;;El Paso;TX;79938;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22650,e140e6b2-7568-4c2f-b419-a2e04da4ad83,externalsystemid:22650,0000022650,true,,"UC Stu/Graduate, Quarter",,,Findlay,Maria,T,,fse.hosting@ebsco.org,732-638-0321,,1988-12-11 00:00:00.000Z,b4bf970f-f4c4-4df4-866a-26f682d14d0a;United States;1653 Webster Street;;Newark;NJ;7102;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2265,ed2e51b9-0d94-4795-a4e6-7bd1d820fbd3,externalsystemid:2265,000002265,true,,"UC Stu/Graduate, Quarter",,,Hardy,Jimmy,J,,fse.hosting@ebsco.org,828-326-2881,,1983-07-22 00:00:00.000Z,6b48754b-24d6-4a38-a6e3-ff692576f49b;United States;3394 Hannah Street;;Hickory;NC;28601;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:38.401Z,2022-08-09 16:04:38.401Z,,
username:22649,f124b259-7da8-47b5-a032-f75d2d9abc35,externalsystemid:22649,0000022649,true,,"UC Stu/Graduate, Quarter",,,Cron,Sofia,D,,fse.hosting@ebsco.org,856-757-0196,,1989-10-19 00:00:00.000Z,d3a7e3ae-d924-4d81-a3e4-5c3620b27723;United States;3177 Valley Street;;Camden;NJ;8102;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22648,a209c168-8158-4ea5-8ee5-f420db3f7edc,externalsystemid:22648,0000022648,true,,"UC Stu/Graduate, Quarter",,,Thomas,Margaret,E,,fse.hosting@ebsco.org,631-892-6662,,1980-10-11 00:00:00.000Z,b82868c8-4222-4166-bd69-a79a66fb558e;United States;2745 Fieldcrest Road;;New York;NY;10011;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22647,939d052c-b38e-461d-ba60-8a0914248f15,externalsystemid:22647,0000022647,true,,"UC Stu/Graduate, Quarter",,,Wright,Michelle,C,,fse.hosting@ebsco.org,734-239-1168,,1953-07-09 00:00:00.000Z,6a58f2ed-32f8-45cc-a83c-a9ef7afd6b16;United States;3526 Lakeland Terrace;;Southfield;MI;48034;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22646,89c126d7-de97-41b9-a46d-c49fe9916d99,externalsystemid:22646,0000022646,true,,"UC Stu/Graduate, Quarter",,,Bryant,Deborah,J,,fse.hosting@ebsco.org,217-526-9890,,1970-09-10 00:00:00.000Z,78501a52-a355-42d0-adac-0653317e12ed;United States;1889 University Hill Road;;Morrisonville;IL;62546;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22645,eb55e313-42b5-407f-bad3-5c1a0f936137,externalsystemid:22645,0000022645,true,,"UC Stu/Graduate, Quarter",,,Schultz,Burton,L,,fse.hosting@ebsco.org,831-642-0736,,1992-10-31 00:00:00.000Z,30d7966a-2efd-4d72-bfd3-3cf9e0c3cd70;United States;4664 Emily Renzelli Boulevard;;Monterey;CA;95940;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22644,cdf952fb-9aae-4133-880a-6621a15b8e31,externalsystemid:22644,0000022644,true,,"UC Stu/Graduate, Quarter",,,McDonough,Nancy,T,,fse.hosting@ebsco.org,317-452-0246,,1959-07-30 00:00:00.000Z,901c5778-9cd1-45c9-882e-828dcee0ec90;United States;4640 Clay Street;;Indianapolis;IN;46225;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22643,604fee18-4e03-4ab3-8ea3-25930a39d391,externalsystemid:22643,0000022643,true,,"UC Stu/Graduate, Quarter",,,Richardson,Karen,A,,fse.hosting@ebsco.org,831-628-8973,,1965-01-07 00:00:00.000Z,bc724e5f-5081-4ce0-8a42-764fd1d0e207;United States;3652 Emily Renzelli Boulevard;;Tres Pinos;CA;95075;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22642,aba5b8a2-5665-4b28-82ef-a3388c7d063d,externalsystemid:22642,0000022642,true,,"UC Stu/Graduate, Quarter",,,Chandler,Jose,C,,fse.hosting@ebsco.org,706-352-8699,,1964-03-18 00:00:00.000Z,62154756-70e2-42cf-9a11-19b176044eda;United States;2844 Davis Street;;Athens;GA;30601;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22641,e91df726-c5f3-4079-951b-0c63ab580031,externalsystemid:22641,0000022641,true,,"UC Stu/Graduate, Quarter",,,Anaya,Justin,M,,fse.hosting@ebsco.org,413-323-9320,,1966-12-04 00:00:00.000Z,ef678914-9df9-405f-95f5-4ae47b3fba00;United States;1238 Leverton Cove Road;;Belchertown;MA;1007;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22640,d70fd58d-7d55-48a8-9f2e-04a84756d946,externalsystemid:22640,0000022640,true,,"UC Stu/Graduate, Quarter",,,Crawford,Alfonso,L,,fse.hosting@ebsco.org,763-657-9110,,1971-02-28 00:00:00.000Z,292e6f40-08a2-4c31-b57f-373fd384a487;United States;1253 Hillcrest Circle;;Minneapolis;MN;55401;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2264,517c040c-3d3a-4233-bf97-da325e601e0e,externalsystemid:2264,000002264,true,,"UC Stu/Graduate, Quarter",,,Carlson,Ray,C,,fse.hosting@ebsco.org,513-443-8038,,1981-11-16 00:00:00.000Z,2b47eac7-3975-43d8-aed2-955cd0fa12ae;United States;2607 Goldie Lane;;Cincinnati;OH;45202;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:38.387Z,2022-08-09 16:04:38.387Z,,
username:22639,3c76a289-3dc3-46c3-b8d4-17e18c7eb7ec,externalsystemid:22639,0000022639,true,,"UC Stu/Graduate, Quarter",,,Engel,Mildred,J,,fse.hosting@ebsco.org,702-939-7431,,1981-04-20 00:00:00.000Z,f0c9f9ac-a7be-4c53-a4f1-7a3ba42b6ac2;United States;3857 Sunrise Road;;Henderson;NV;89014;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22638,08dab310-4230-4d80-afed-b51d4c3c4f1c,externalsystemid:22638,0000022638,true,,"UC Stu/Graduate, Quarter",,,Cobb,Casey,G,,fse.hosting@ebsco.org,214-597-8478,,1984-03-11 00:00:00.000Z,98d0dd66-82b1-4977-a885-6cac1533c977;United States;545 Romines Mill Road;;Dallas;TX;75234;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22637,413ba20e-2caa-4b56-b0c3-596c9607b95c,externalsystemid:22637,0000022637,true,,"UC Stu/Graduate, Quarter",,,Lewis,Amy,M,,fse.hosting@ebsco.org,662-603-4853,,1972-02-16 00:00:00.000Z,1e35feea-8810-4446-8cfd-34841a45b88b;United States;4069 Saint Clair Street;;Tupelo;MS;38801;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22636,74a12c0d-5817-43f7-8420-88c7d37f14f3,externalsystemid:22636,0000022636,true,,"UC Stu/Graduate, Quarter",,,Cardenas,Madeline,D,,fse.hosting@ebsco.org,715-862-5688,,1996-05-29 00:00:00.000Z,d78d5576-ac9b-4dd3-9a24-b06dc2f93c64;United States;1740 Orphan Road;;Superior;WI;54880;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22635,5a581482-7cd6-40f0-86ff-15754b3ed9fd,externalsystemid:22635,0000022635,true,,"UC Stu/Graduate, Quarter",,,Dyer,Roy,L,,fse.hosting@ebsco.org,208-877-7671,,1956-04-27 00:00:00.000Z,af7e743d-f98e-48ae-9a00-6befb149dd3c;United States;377 Modoc Alley;;Deary;ID;83823;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22634,04225705-2b42-404a-a6ad-67e382606944,externalsystemid:22634,0000022634,true,,"UC Stu/Graduate, Quarter",,,Levy,Kathy,J,,fse.hosting@ebsco.org,630-624-6624,,1977-12-03 00:00:00.000Z,1b560818-e031-4926-ab8c-0f28ba24849e;United States;2465 Kembery Drive;;Schaumburg;IL;60173;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22633,6454b6d4-6aba-49d4-a384-440a4b9dd38e,externalsystemid:22633,0000022633,true,,"UC Stu/Graduate, Quarter",,,Price,Kendrick,C,,fse.hosting@ebsco.org,308-468-6050,,1975-05-02 00:00:00.000Z,ae637783-8023-4a0a-8f43-65c9f597fbcf;United States;908 Kyle Street;;Gibbon;NE;68840;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22632,80231fe8-98ee-4833-b4f2-70ef8cc2bd21,externalsystemid:22632,0000022632,true,,"UC Stu/Graduate, Quarter",,,Fleming,Roger,S,,fse.hosting@ebsco.org,859-547-2192,,1969-03-21 00:00:00.000Z,5071e6f7-e4dd-4bad-a9a9-c3828513614c;United States;4273 Black Stallion Road;;Covington;KY;45242;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22631,25dff610-005b-4906-a0b0-bfe604dc8b97,externalsystemid:22631,0000022631,true,,"UC Stu/Graduate, Quarter",,,Bennett,Katherine,W,,fse.hosting@ebsco.org,414-486-6319,,2000-04-16 00:00:00.000Z,0ad5eba9-0bc6-483c-b5a3-f14140dbcfbd;United States;3984 Grant View Drive;;Milwaukee;WI;53207;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:22630,57c7c3ab-77c2-41d9-bd1e-39f32a6f10e0,externalsystemid:22630,0000022630,true,,"UC Stu/Graduate, Quarter",,,Ayers,Theresa,J,,fse.hosting@ebsco.org,573-394-3930,,1987-08-14 00:00:00.000Z,06f35dea-a8bb-4c9d-88ac-8c970fcdbbf0;United States;2385 Maple Court;;Kennett;MO;63857;true;Home Address,001,,2025-12-01 00:00:00.000Z,,,,
username:2263,bc4d838c-be46-4fab-bdbc-8633b2dcd81b,externalsystemid:2263,000002263,true,,"UC Stu/Graduate, Quarter",,,Burns,Christine,R,,fse.hosting@ebsco.org,786-221-2731,,1958-10-24 00:00:00.000Z,955d293e-075e-4cd1-a1da-06cbc428ed47;United States;1967 Ridenour Street;;Miami;FL;33169;true;Home Address,001,,2025-12-01 00:00:00.000Z,2022-08-09 16:04:38.371Z,2022-08-09 16:04:38.371Z,,
